0.500000,0.551373,357,4.885736,126.093944
0.500000,0.528668,262,3.468291,103.090504
0.500000,0.554198,347,3.816059,136.269514
0.500000,0.577250,341,4.007105,139.159981
0.500000,0.562611,316,3.919945,127.682773
0.500000,0.517424,378,3.184698,137.565070
0.500000,0.515229,340,6.669589,135.575354
0.500000,0.541089,280,5.121875,117.070320
0.500000,0.521188,295,3.744748,123.074564
0.500000,0.543274,329,7.170574,123.582952
