0.500000,0.551385,421,2.950824,130.985290
0.500000,0.540664,415,2.438441,124.994452
0.500000,0.553776,457,2.498898,151.489148
0.500000,0.457718,469,2.648208,145.557809
0.500000,0.532923,385,2.548871,121.983342
0.500000,0.557800,364,3.667977,142.806376
0.500000,0.560195,442,4.422849,163.012563
0.500000,0.566886,526,4.995907,202.689191
0.500000,0.526414,419,4.306270,147.941402
0.500000,0.578725,361,4.051050,139.121547
