0.500000,0.534938,399,4.340282,149.377298
0.500000,0.574128,415,2.300837,126.900964
0.500000,0.544000,441,3.009892,144.954872
0.500000,0.568528,414,2.574516,133.884537
0.500000,0.498184,408,2.451579,143.829961
0.500000,0.559719,502,3.167492,177.529505
0.500000,0.561444,433,4.480574,154.827208
0.500000,0.551410,332,4.477483,126.528911
0.500000,0.552230,344,3.520018,127.392181
0.500000,0.562090,490,3.456389,173.950279
