0.500000,0.000000,1264,1.812622,307.456773
0.500000,0.000000,1103,2.166577,279.340305
0.500000,0.000000,1382,1.789972,334.168616
0.500000,0.000000,1434,1.607812,334.945566
0.500000,0.000000,1330,1.707094,301.074989
0.500000,0.000000,1464,1.899168,360.959575
0.500000,0.002712,1343,1.651894,303.233731
0.500000,0.000000,997,2.319992,260.015569
0.500000,0.000577,1484,1.645687,341.631270
0.500000,0.000000,1538,1.101520,292.375976
