0.500000,0.518224,418,3.771777,151.081148
0.500000,0.557360,311,3.238249,111.325812
0.500000,0.570798,426,3.805619,159.662939
0.500000,0.540009,327,4.315238,128.205474
0.500000,0.554108,306,4.755992,118.947240
0.500000,0.530397,277,5.411761,109.030069
0.500000,0.541573,335,6.788280,140.466593
0.500000,0.541299,399,6.598843,136.058733
0.500000,0.549585,445,3.488656,149.343811
0.500000,0.549458,384,6.779047,145.538845
