0.500000,0.381178,203,2.439210,68.943779
0.500000,0.371999,206,2.446724,66.926208
0.500000,0.400198,236,1.697141,69.696260
0.500000,0.384714,221,1.865711,62.884795
0.500000,0.329846,209,2.215589,70.539975
0.500000,0.400896,186,2.546971,68.529496
0.500000,0.397629,198,2.705833,73.509266
0.500000,0.416168,244,3.473762,100.198264
0.500000,0.390801,260,2.935583,97.863063
0.500000,0.415035,222,3.367418,80.313829
