0.500000,0.447027,271,2.294747,97.071647
0.500000,0.442323,205,2.702010,70.723514
0.500000,0.483451,260,1.926236,75.228175
0.500000,0.476211,224,2.049782,74.104887
0.500000,0.465258,224,2.464309,79.962975
0.500000,0.476871,192,2.249087,70.090013
0.500000,0.445960,250,3.910617,97.449785
0.500000,0.464079,198,2.657309,73.599851
0.500000,0.454746,255,4.605334,105.256794
0.500000,0.474763,244,3.086942,85.345778
