0.500000,0.535069,281,3.406196,101.334235
0.500000,0.527008,336,3.007778,119.355975
0.500000,0.575722,260,3.931239,107.231605
0.500000,0.463312,293,3.234677,112.242078
0.500000,0.489553,302,4.859531,118.024025
0.500000,0.547898,246,2.883523,90.272236
0.500000,0.536396,261,3.619202,102.759518
0.500000,0.550497,334,4.810266,130.845930
0.500000,0.521357,237,6.715324,96.735837
0.500000,0.539358,340,3.330250,127.264398
