0.500000,0.520916,274,3.026105,106.631643
0.500000,0.495949,237,3.874367,90.242141
0.500000,0.475378,207,3.243896,83.150601
0.500000,0.493732,255,3.123969,98.396547
0.500000,0.503178,248,4.067346,104.727867
0.500000,0.500121,249,2.641567,89.318986
0.500000,0.481274,198,3.295812,84.915773
0.500000,0.487558,245,4.369487,94.481972
0.500000,0.516474,209,3.796249,89.875597
0.500000,0.502776,241,2.974356,92.544854
