0.500000,0.511985,273,4.661366,107.022307
0.500000,0.508510,234,4.500603,83.600736
0.500000,0.532413,270,3.610964,109.981910
0.500000,0.527015,302,5.226931,112.195189
0.500000,0.506819,286,4.156098,109.194729
0.500000,0.526869,214,2.374367,72.926189
0.500000,0.513092,227,3.610947,92.744834
0.500000,0.519486,291,4.399113,118.031815
0.500000,0.494997,267,4.103029,114.894376
0.500000,0.526459,278,4.576396,105.762159
