1,0.400367625940605,271,3.276026,81.90092,,,10,4.142083,3.432671,3.388768,3.276026,4.362246,4.861428,3.127272,3.233397,3.565206,3.264752,2.7968,2.719064,3.123022,3.49077,4.653759,3.683068
2,0.539636399467902,234,5.147545,80.814528,,,Average:,4.0113809,3.4264056,3.6042867,3.6168658,3.6026682,3.7182061,3.1800902,3.5440403,3.5297477,3.5560033,3.4274101,3.2215609,3.4663602,3.3763051,3.2935888,3.8163581
2,0.518085357227069,251,3.430867,71.465992,,,,,,,,,,,,,,,,,,,
2,0.516633114418666,222,2.955289,57.643074,,,Total Time Online:,,,,,,,,,,,,,,,,
2,0.525137529292493,265,2.661382,75.206705,,,Trial,0,0.25,0.5,1,2,3,4,5,10,20,30,40,50,100,500,1000
2,0.507968223014338,210,2.442785,52.514127,,,1,76.523606,56.616892,76.539502,76.720952,80.814528,72.035316,57.879786,65.082022,79.647629,74.507957,66.702877,88.231622,84.583785,65.783285,65.144798,66.865743
2,0.535838968391256,210,3.185717,58.252018,,,2,80.88137,76.506555,86.260996,86.994699,71.465992,73.246568,102.808171,101.946289,70.630131,67.587256,61.123035,85.710962,69.281608,62.53255,68.869099,52.633344
2,0.527547217088984,237,3.577334,70.660947,,,3,54.18292,90.556314,83.934518,83.366405,57.643074,65.642116,49.178776,66.470921,82.872568,63.197317,70.049412,67.845825,63.139616,70.991788,67.979702,69.28962
2,0.523399569548025,232,3.397385,62.676306,,,4,85.693331,80.216933,78.922066,65.536256,75.206705,85.430128,64.103453,64.189337,77.719329,70.742023,82.446674,84.362249,73.819007,67.115435,63.270729,67.180169
2,0.54859244380114,218,4.866132,59.402189,,,5,95.477116,60.960029,75.171088,73.507215,52.514127,92.239558,68.774504,59.99154,66.785633,77.067498,77.170072,84.362249,56.904411,70,29.169289,65.583472
2,0.576018494165202,270,4.362246,75.45365,,,6,51.945181,81.375072,79.887055,54.28946,58.252018,63.127095,70.052707,83.846356,71.578896,66.900469,75.305333,73.353984,71.758683,90.617317,52.308914,67.209216
3,0.48580241313617,253,3.737922,72.035316,,,7,93.200962,56.071906,71.332764,85.563144,70.660947,85.077264,70.419247,59.914803,80.628706,77.614673,46.319384,41.827216,54.148155,73.348723,56.645547,68.297462
3,0.504641448131817,249,3.405202,73.246568,,,8,47.760344,77.616894,92.730822,56.845614,62.676306,52.190029,58.838282,48.616837,76.868295,71.337372,53.059094,70,102.745833,86.134108,73.22492,63.943293
3,0.537709873402568,249,3.798217,65.642116,,,9,59.258419,83.432553,71.265563,72.049395,59.402189,75.044176,82.477548,90.878619,55.252581,69.287594,68.516826,68.162231,52.255977,55.195864,56.199585,79.18117
3,0.458486061768078,264,3.837065,85.430128,,,10,55.818546,83.986549,71.705884,81.90092,75.45365,56.4977,90.086795,86.265198,75.21497,57.260444,61.610018,66.8808,83.501075,75.169471,63.674072,70.101759
3,0.501199670747299,244,3.57202,92.239558,,,Average:,70.0741795,74.7339697,78.7750258,73.677406,66.4089536,72.052995,71.4619269,72.7201922,73.7198738,69.5502603,66.2302725,73.0737138,71.213815,71.6888541,59.6486655,67.0285248
3,0.525387070791444,198,3.689438,63.127095,,,,,,,,,,,,,,,,,,,
3,0.500070974839419,277,3.66115,85.077264,,,,,,,,,,,,,,,,,,,
3,0.547051909600821,187,3.770444,52.190029,,,,,,,,,,,,,,,,,,,
3,0.536163964132846,270,2.849175,75.044176,,,,,,,,,,,,,,,,,,,
3,0.526851286329306,193,4.861428,56.4977,,,,,,,,,,,,,,,,,,,
4,0.460308193124923,268,2.10131,57.879786,,,,,,,,,,,,,,,,,,,
4,0.507170992829007,334,4.681588,102.808171,,,,,,,,,,,,,,,,,,,
4,0.507962745160367,257,1.73334,49.178776,,,,,,,,,,,,,,,,,,,
4,0.524455169293417,210,3.684517,64.103453,,,,,,,,,,,,,,,,,,,
4,0.444809238084456,258,2.38733,68.774504,,,,,,,,,,,,,,,,,,,
4,0.50229434619507,223,3.152562,70.052707,,,,,,,,,,,,,,,,,,,
4,0.519974645187224,214,3.055693,70.419247,,,,,,,,,,,,,,,,,,,
4,0.539811105587883,227,3.289006,58.838282,,,,,,,,,,,,,,,,,,,
4,0.514041766889147,266,4.588284,82.477548,,,,,,,,,,,,,,,,,,,
4,0.516151035322777,293,3.127272,90.086795,,,,,,,,,,,,,,,,,,,
5,0.529653997254698,234,4.06209,65.082022,,,,,,,,,,,,,,,,,,,
5,0.521658662667326,296,3.351721,101.946289,,,,,,,,,,,,,,,,,,,
5,0.553605629406841,208,5.734492,66.470921,,,,,,,,,,,,,,,,,,,
5,0.530500103228675,238,2.667664,64.189337,,,,,,,,,,,,,,,,,,,
5,0.520528150569875,211,3.519598,59.99154,,,,,,,,,,,,,,,,,,,
5,0.500503437261301,292,3.775995,83.846356,,,,,,,,,,,,,,,,,,,
5,0.541395960665415,212,4.150612,59.914803,,,,,,,,,,,,,,,,,,,
5,0.527434488203322,234,1.899853,48.616837,,,,,,,,,,,,,,,,,,,
5,0.512776550496225,251,3.044981,90.878619,,,,,,,,,,,,,,,,,,,
5,0.526249617724014,290,3.233397,86.265198,,,,,,,,,,,,,,,,,,,
10,0.475767294357945,247,3.144038,79.647629,,,,,,,,,,,,,,,,,,,
10,0.509070333664826,219,3.53235,70.630131,,,,,,,,,,,,,,,,,,,
10,0.514610822337732,282,3.456545,82.872568,,,,,,,,,,,,,,,,,,,
10,0.5187331514633,247,3.141146,77.719329,,,,,,,,,,,,,,,,,,,
10,0.540072807940616,230,3.604449,66.785633,,,,,,,,,,,,,,,,,,,
10,0.528484150593353,203,3.305898,71.578896,,,,,,,,,,,,,,,,,,,
10,0.49519835750712,245,4.096201,80.628706,,,,,,,,,,,,,,,,,,,
10,0.510486843777806,234,4.869018,76.868295,,,,,,,,,,,,,,,,,,,
10,0.544672993385703,222,2.582626,55.252581,,,,,,,,,,,,,,,,,,,
10,0.495704961277013,256,3.565206,75.21497,,,,,,,,,,,,,,,,,,,
20,0.510343878007642,252,4.456047,74.507957,,,,,,,,,,,,,,,,,,,
20,0.51179670400412,215,4.220088,67.587256,,,,,,,,,,,,,,,,,,,
20,0.523874105597905,212,3.525785,63.197317,,,,,,,,,,,,,,,,,,,
20,0.513720161105472,241,4.024132,70.742023,,,,,,,,,,,,,,,,,,,
20,0.541604678224749,251,3.77129,77.067498,,,,,,,,,,,,,,,,,,,
20,0.525289174186746,246,2.732909,66.900469,,,,,,,,,,,,,,,,,,,
20,0.508738119945315,243,3.263278,77.614673,,,,,,,,,,,,,,,,,,,
20,0.532019466288514,222,3.276268,71.337372,,,,,,,,,,,,,,,,,,,
20,0.545275375013687,260,3.025484,69.287594,,,,,,,,,,,,,,,,,,,
20,0.487349956893693,180,3.264752,57.260444,,,,,,,,,,,,,,,,,,,
30,0.527759219124285,244,2.497658,66.702877,,,,,,,,,,,,,,,,,,,
30,0.539859741660922,213,3.596739,61.123035,,,,,,,,,,,,,,,,,,,
30,0.547478234764335,200,3.47598,70.049412,,,,,,,,,,,,,,,,,,,
30,0.500756738372587,256,4.360657,82.446674,,,,,,,,,,,,,,,,,,,
30,0.551727143313675,265,2.967258,77.170072,,,,,,,,,,,,,,,,,,,
30,0.42347699916212,253,4.170587,75.305333,,,,,,,,,,,,,,,,,,,
30,0.539713099878486,180,3.154352,46.319384,,,,,,,,,,,,,,,,,,,
30,0.537350722815839,178,3.966489,53.059094,,,,,,,,,,,,,,,,,,,
30,0.522358684872988,225,3.287581,68.516826,,,,,,,,,,,,,,,,,,,
30,0.479128577202132,220,2.7968,61.610018,,,,,,,,,,,,,,,,,,,
40,0.543231998056306,257,4.427455,88.231622,,,,,,,,,,,,,,,,,,,
40,0.522791328856258,286,3.608948,85.710962,,,,,,,,,,,,,,,,,,,
40,0.493952604705603,276,2.318962,67.845825,,,,,,,,,,,,,,,,,,,
40,0.551309684179015,272,3.350002,84.362249,,,,,,,,,,,,,,,,,,,
40,0.551309684179015,272,3.350002,84.362249,,,,,,,,,,,,,,,,,,,
40,0.535801387367652,247,4.46596,73.353984,,,,,,,,,,,,,,,,,,,
40,0.528583548145006,247,1.423198,41.827216,,,,,,,,,,,,,,,,,,,
40,0.503304243344084,238,3,70,,,,,,,,,,,,,,,,,,,
40,0.546923336314455,214,3.552018,68.162231,,,,,,,,,,,,,,,,,,,
40,0.510389506518436,233,2.719064,66.8808,,,,,,,,,,,,,,,,,,,
50,0.511974956936531,242,4.064636,84.583785,,,,,,,,,,,,,,,,,,,
50,0.521166020977039,221,3.113824,69.281608,,,,,,,,,,,,,,,,,,,
50,0.511525005145092,217,3.791907,63.139616,,,,,,,,,,,,,,,,,,,
50,0.497673181757745,235,4.434312,73.819007,,,,,,,,,,,,,,,,,,,
50,0.544219925514889,225,3.45996,56.904411,,,,,,,,,,,,,,,,,,,
50,0.485041047585814,255,4.035986,71.758683,,,,,,,,,,,,,,,,,,,
50,0.506867379093027,194,3.336138,54.148155,,,,,,,,,,,,,,,,,,,
50,0.531156179155689,348,3.19744,102.745833,,,,,,,,,,,,,,,,,,,
50,0.536209275814484,231,2.106377,52.255977,,,,,,,,,,,,,,,,,,,
50,0.515947437499012,272,3.123022,83.501075,,,,,,,,,,,,,,,,,,,
100,0.494342512968701,217,3.917428,65.783285,,,,,,,,,,,,,,,,,,,
100,0.512021458180931,227,3.299632,62.53255,,,,,,,,,,,,,,,,,,,
100,0.456575393046621,259,3.182154,70.991788,,,,,,,,,,,,,,,,,,,
100,0.516141429669485,236,2.924442,67.115435,,,,,,,,,,,,,,,,,,,
100,0.498245007348491,213,3,70,,,,,,,,,,,,,,,,,,,
100,0.543745995586246,287,4.30574,90.617317,,,,,,,,,,,,,,,,,,,
100,0.545732260601295,218,3.499455,73.348723,,,,,,,,,,,,,,,,,,,
100,0.516504727320313,260,3.37761,86.134108,,,,,,,,,,,,,,,,,,,
100,0.532963874600203,195,2.76582,55.195864,,,,,,,,,,,,,,,,,,,
100,0.517727720989935,241,3.49077,75.169471,,,,,,,,,,,,,,,,,,,
500,0.50067184868947,233,4.020284,65.144798,,,,,,,,,,,,,,,,,,,
500,0.500546911987984,269,3.133569,68.869099,,,,,,,,,,,,,,,,,,,
500,0.501083651148334,216,3.389201,67.979702,,,,,,,,,,,,,,,,,,,
500,0.514141843507831,247,2.568126,63.270729,,,,,,,,,,,,,,,,,,,
500,0.455780390070332,205,1.156814,29.169289,,,,,,,,,,,,,,,,,,,
500,0.523890869889709,226,2.275041,52.308914,,,,,,,,,,,,,,,,,,,
500,0.538246002849454,238,2.610053,56.645547,,,,,,,,,,,,,,,,,,,
500,0.509999189035764,279,2.593385,73.22492,,,,,,,,,,,,,,,,,,,
500,0.549421501928327,206,6.535656,56.199585,,,,,,,,,,,,,,,,,,,
500,0.508747254136574,208,4.653759,63.674072,,,,,,,,,,,,,,,,,,,
1000,0.497000477799996,229,2.731498,66.865743,,,,,,,,,,,,,,,,,,,
1000,0.50227296387549,213,4.65273,52.633344,,,,,,,,,,,,,,,,,,,
1000,0.5192694555765,233,3.003306,69.28962,,,,,,,,,,,,,,,,,,,
1000,0.523524013459774,213,4.071087,67.180169,,,,,,,,,,,,,,,,,,,
1000,0.550423084306747,275,3.187872,65.583472,,,,,,,,,,,,,,,,,,,
1000,0.512389484456524,202,4.800098,67.209216,,,,,,,,,,,,,,,,,,,
1000,0.535790770675037,220,3.814986,68.297462,,,,,,,,,,,,,,,,,,,
1000,0.518768437229514,224,4.754027,63.943293,,,,,,,,,,,,,,,,,,,
1000,0.504036847346706,263,3.464909,79.18117,,,,,,,,,,,,,,,,,,,
1000,0.508103892581039,240,3.683068,70.101759,,,,,,,,,,,,,,,,,,,
